trade_id,transaction_time,account_number,cusip,activity,quantity,price
TDB_00006875,2024-09-22 10:05:25,TDB_CUST_9461229,MSFT,SELL,710,1474.67
TDB_00006876,2024-09-20 16:47:21,TDB_CUST_7984602,FB,BUY,314,1078.59
TDB_00006877,2024-09-20 02:14:18,TDB_CUST_5580392,V,SELL,993,1006.23
TDB_00006878,2024-09-19 16:59:57,TDB_CUST_1576192,TSLA,SELL,700,1490.89
TDB_00006879,2024-09-21 13:11:46,TDB_CUST_8550641,V,BUY,826,1285.02
TDB_00006880,2024-09-21 06:23:01,TDB_CUST_3345278,V,BUY,14,866.21
TDB_00006881,2024-09-22 13:46:09,TDB_CUST_9338622,MSFT,BUY,885,405.27
TDB_00006882,2024-09-21 05:35:46,TDB_CUST_8314691,JPM,SELL,703,64.14
TDB_00006883,2024-09-22 05:32:46,TDB_CUST_1734417,MSFT,SELL,983,1443.41
TDB_00006884,2024-09-24 06:36:48,TDB_CUST_3353750,NVDA,SELL,663,476.31
TDB_00006885,2024-09-24 15:55:31,TDB_CUST_5080642,GOOGL,BUY,99,281.91
TDB_00006886,2024-09-20 07:55:40,TDB_CUST_4302181,NFLX,BUY,799,427.53
TDB_00006887,2024-09-25 01:06:10,TDB_CUST_3801701,NVDA,BUY,348,1473.66
TDB_00006888,2024-09-20 15:16:51,TDB_CUST_9539606,FB,SELL,297,289.86
TDB_00006889,2024-09-24 08:52:49,TDB_CUST_1670074,AMZN,BUY,95,1360.51
TDB_00006890,2024-09-19 16:59:48,TDB_CUST_5281905,TSLA,BUY,366,557.48
TDB_00006891,2024-09-21 07:40:23,TDB_CUST_2391337,NVDA,SELL,681,322.81
TDB_00006892,2024-09-23 12:37:59,TDB_CUST_1697732,FB,SELL,899,291.38
TDB_00006893,2024-09-24 12:56:57,TDB_CUST_9603498,AMZN,SELL,713,943.12
TDB_00006894,2024-09-20 07:10:21,TDB_CUST_5424356,JPM,BUY,250,1420.74
TDB_00006895,2024-09-21 20:45:20,TDB_CUST_3914488,FB,BUY,681,54.21
TDB_00006896,2024-09-23 16:55:37,TDB_CUST_2526296,NVDA,BUY,798,1322.03
TDB_00006897,2024-09-25 00:31:49,TDB_CUST_7553026,GOOGL,BUY,623,679.98
TDB_00006898,2024-09-20 01:32:44,TDB_CUST_3049957,AMZN,SELL,129,720.9
TDB_00006899,2024-09-24 06:39:45,TDB_CUST_7892353,JPM,BUY,104,429.56
TDB_00006900,2024-09-19 01:19:10,TDB_CUST_3395092,AMZN,BUY,492,860.77
TDB_00006901,2024-09-24 11:13:50,TDB_CUST_4794863,AAPL,BUY,502,1379.33
TDB_00006902,2024-09-20 17:21:35,TDB_CUST_9348599,AMZN,SELL,643,1276.1
TDB_00006903,2024-09-21 18:00:27,TDB_CUST_9059834,NFLX,BUY,307,567.6
TDB_00006904,2024-09-24 22:48:15,TDB_CUST_6312828,AAPL,BUY,702,217.58
TDB_00006905,2024-09-25 00:56:54,TDB_CUST_3702865,GOOGL,SELL,186,957.06
TDB_00006906,2024-09-22 03:44:41,TDB_CUST_3573106,TSLA,SELL,735,1284.78
TDB_00006907,2024-09-24 09:42:37,TDB_CUST_1926136,FB,BUY,787,419.7
TDB_00006908,2024-09-23 22:31:37,TDB_CUST_3890037,GOOGL,BUY,390,776.31
TDB_00006909,2024-09-25 17:18:34,TDB_CUST_1672678,FB,SELL,537,293.41
TDB_00006910,2024-09-24 23:34:49,TDB_CUST_6299740,AMZN,SELL,589,244.22
TDB_00006911,2024-09-21 22:45:04,TDB_CUST_1641913,NVDA,SELL,336,1200.46
TDB_00006912,2024-09-20 17:32:27,TDB_CUST_9931526,TSLA,BUY,219,1038.39
TDB_00006913,2024-09-19 14:18:18,TDB_CUST_4837705,AAPL,SELL,917,737.41
TDB_00006914,2024-09-19 21:42:32,TDB_CUST_2960121,NVDA,BUY,660,144.66
TDB_00006915,2024-09-20 12:06:33,TDB_CUST_3603372,NVDA,BUY,844,545.06
TDB_00006916,2024-09-25 05:22:14,TDB_CUST_9121928,NFLX,SELL,890,745.82
TDB_00006917,2024-09-23 04:56:15,TDB_CUST_7883185,MSFT,SELL,219,627.51
TDB_00006918,2024-09-23 12:44:36,TDB_CUST_9012069,AMZN,BUY,314,1188.32
TDB_00006919,2024-09-18 20:59:11,TDB_CUST_3750105,AAPL,BUY,494,1290.43
TDB_00006920,2024-09-24 21:21:44,TDB_CUST_2882916,FB,SELL,526,534.63
TDB_00006921,2024-09-19 04:13:22,TDB_CUST_1147131,NVDA,BUY,739,941.43
TDB_00006922,2024-09-23 02:49:14,TDB_CUST_6809504,NVDA,SELL,863,763.78
TDB_00006923,2024-09-23 22:57:23,TDB_CUST_1756996,JPM,BUY,136,266.17
TDB_00006924,2024-09-25 08:34:52,TDB_CUST_7167850,V,SELL,748,467.55
TDB_00006925,2024-09-22 21:12:33,TDB_CUST_1031435,NVDA,BUY,705,1345.42
TDB_00006926,2024-09-22 14:02:23,TDB_CUST_5051339,V,SELL,872,884.44
TDB_00006927,2024-09-19 05:37:42,TDB_CUST_2572577,AAPL,SELL,154,1044.99
TDB_00006928,2024-09-19 01:34:12,TDB_CUST_1209812,NFLX,BUY,576,1390.48
TDB_00006929,2024-09-24 00:04:27,TDB_CUST_4845470,GOOGL,SELL,729,899.07
TDB_00006930,2024-09-21 04:43:58,TDB_CUST_1183161,AMZN,SELL,370,942.93
TDB_00006931,2024-09-22 16:54:50,TDB_CUST_2027078,AAPL,BUY,398,360.53
TDB_00006932,2024-09-20 13:59:59,TDB_CUST_7559907,FB,SELL,647,876.26
TDB_00006933,2024-09-22 01:45:16,TDB_CUST_7274401,NFLX,SELL,696,1375.59
TDB_00006934,2024-09-23 06:36:26,TDB_CUST_4879588,AAPL,BUY,86,925.15
TDB_00006935,2024-09-20 22:48:29,TDB_CUST_4407580,GOOGL,SELL,380,72.02
TDB_00006936,2024-09-20 06:14:04,TDB_CUST_8983499,V,BUY,955,462.53
TDB_00006937,2024-09-20 03:23:02,TDB_CUST_1526539,FB,SELL,957,1397.37
TDB_00006938,2024-09-21 03:56:12,TDB_CUST_2321989,AMZN,SELL,162,197.82
TDB_00006939,2024-09-23 04:28:08,TDB_CUST_6020685,V,BUY,533,1236.22
TDB_00006940,2024-09-22 15:06:50,TDB_CUST_5448696,MSFT,SELL,977,710.32
TDB_00006941,2024-09-21 18:07:16,TDB_CUST_2934130,NFLX,BUY,16,777.99
TDB_00006942,2024-09-21 10:55:55,TDB_CUST_4046977,AMZN,SELL,710,520.8
TDB_00006943,2024-09-25 12:00:10,TDB_CUST_9402013,TSLA,SELL,258,813.04
TDB_00006944,2024-09-20 19:54:35,TDB_CUST_3486215,AAPL,SELL,310,197.31
TDB_00006945,2024-09-21 14:39:08,TDB_CUST_8764281,AMZN,SELL,717,562.11
TDB_00006946,2024-09-20 14:47:20,TDB_CUST_1332858,MSFT,SELL,431,1041.6
TDB_00006947,2024-09-18 18:22:09,TDB_CUST_4940815,NFLX,BUY,69,332.92
TDB_00006948,2024-09-24 11:53:31,TDB_CUST_1309420,NVDA,SELL,144,235.06
TDB_00006949,2024-09-22 14:54:03,TDB_CUST_8114608,V,BUY,419,454.95
TDB_00006950,2024-09-25 17:02:11,TDB_CUST_1786207,JPM,BUY,108,533.36
TDB_00006951,2024-09-22 22:55:18,TDB_CUST_5702210,GOOGL,BUY,162,510.31
TDB_00006952,2024-09-24 10:25:46,TDB_CUST_2776080,TSLA,BUY,948,1395.92
TDB_00006953,2024-09-19 16:03:32,TDB_CUST_2076500,AMZN,BUY,658,824.86
TDB_00006954,2024-09-24 17:30:35,TDB_CUST_8602463,GOOGL,BUY,929,77.23
TDB_00006955,2024-09-22 15:19:58,TDB_CUST_9211341,TSLA,BUY,435,207.0
TDB_00006956,2024-09-25 16:27:59,TDB_CUST_4551296,MSFT,BUY,438,829.67
TDB_00006957,2024-09-20 06:54:50,TDB_CUST_4364686,V,BUY,15,909.29
TDB_00006958,2024-09-21 00:52:35,TDB_CUST_2417527,AMZN,BUY,955,505.78
TDB_00006959,2024-09-23 14:55:14,TDB_CUST_3213445,NFLX,SELL,117,555.65
TDB_00006960,2024-09-18 18:52:41,TDB_CUST_1699207,AMZN,SELL,781,1038.8
TDB_00006961,2024-09-23 19:55:12,TDB_CUST_7816486,V,BUY,960,1451.76
TDB_00006962,2024-09-25 06:04:37,TDB_CUST_6321116,AMZN,SELL,651,641.25
TDB_00006963,2024-09-21 19:10:21,TDB_CUST_7571212,AAPL,SELL,568,110.83
TDB_00006964,2024-09-24 09:05:58,TDB_CUST_7363827,NFLX,BUY,211,450.35
TDB_00006965,2024-09-25 08:19:02,TDB_CUST_7780758,V,SELL,551,687.96
TDB_00006966,2024-09-23 08:53:59,TDB_CUST_3725180,TSLA,SELL,976,711.23
TDB_00006967,2024-09-19 03:55:49,TDB_CUST_1405954,GOOGL,SELL,16,885.59
TDB_00006968,2024-09-21 01:07:35,TDB_CUST_3083547,FB,BUY,17,285.04
TDB_00006969,2024-09-20 09:36:18,TDB_CUST_9254195,JPM,BUY,175,50.16
TDB_00006970,2024-09-20 16:11:05,TDB_CUST_6259615,MSFT,SELL,537,1085.15
TDB_00006971,2024-09-21 05:57:04,TDB_CUST_3214229,V,SELL,319,534.08
TDB_00006972,2024-09-19 08:15:14,TDB_CUST_7918025,NFLX,SELL,359,1451.38
TDB_00006973,2024-09-22 02:05:32,TDB_CUST_9332616,NVDA,SELL,741,1344.82
TDB_00006974,2024-09-18 20:29:56,TDB_CUST_2212068,NFLX,SELL,737,574.2
TDB_00006975,2024-09-24 12:31:35,TDB_CUST_4824786,JPM,BUY,375,506.73
TDB_00006976,2024-09-23 03:31:12,TDB_CUST_6032922,TSLA,SELL,804,1028.03
TDB_00006977,2024-09-22 08:26:46,TDB_CUST_9616012,NVDA,BUY,525,557.57
TDB_00006978,2024-09-23 03:01:54,TDB_CUST_5669329,AMZN,BUY,806,448.84
TDB_00006979,2024-09-21 00:45:15,TDB_CUST_2293455,JPM,BUY,74,338.75
TDB_00006980,2024-09-24 16:14:39,TDB_CUST_4872509,V,SELL,971,223.33
TDB_00006981,2024-09-20 06:56:05,TDB_CUST_8161918,AMZN,BUY,154,1036.79
TDB_00006982,2024-09-24 13:46:00,TDB_CUST_5641289,AMZN,BUY,387,901.32
TDB_00006983,2024-09-25 12:54:10,TDB_CUST_3473970,MSFT,BUY,535,476.86
TDB_00006984,2024-09-23 01:49:51,TDB_CUST_8318689,JPM,BUY,198,1167.36
TDB_00006985,2024-09-23 00:11:45,TDB_CUST_2220256,AAPL,BUY,948,1261.55
TDB_00006986,2024-09-22 04:56:19,TDB_CUST_5774516,JPM,BUY,696,124.24
TDB_00006987,2024-09-21 14:25:16,TDB_CUST_4092084,MSFT,SELL,445,541.79
TDB_00006988,2024-09-25 17:26:23,TDB_CUST_2950658,FB,SELL,193,685.05
TDB_00006989,2024-09-23 07:49:58,TDB_CUST_7568364,AMZN,BUY,691,1311.03
TDB_00006990,2024-09-21 13:04:36,TDB_CUST_3174754,NVDA,BUY,981,1421.34
TDB_00006991,2024-09-24 12:56:13,TDB_CUST_6054542,TSLA,BUY,527,849.99
TDB_00006992,2024-09-25 10:02:58,TDB_CUST_1076327,JPM,BUY,713,1335.54
TDB_00006993,2024-09-20 18:37:53,TDB_CUST_1226470,TSLA,SELL,161,127.79
TDB_00006994,2024-09-22 04:26:53,TDB_CUST_4631644,V,BUY,257,789.38
TDB_00006995,2024-09-24 08:14:42,TDB_CUST_2208021,V,BUY,447,671.27
TDB_00006996,2024-09-22 08:48:06,TDB_CUST_6433077,NFLX,SELL,877,1406.34
TDB_00006997,2024-09-24 10:34:18,TDB_CUST_3214854,V,SELL,974,143.96
TDB_00006998,2024-09-19 06:22:01,TDB_CUST_8226370,NVDA,BUY,484,864.38
TDB_00006999,2024-09-23 01:34:10,TDB_CUST_3286434,V,BUY,102,70.56
TDB_00007000,2024-09-23 11:27:33,TDB_CUST_2095989,NFLX,SELL,883,1265.39
TDB_00007001,2024-09-21 23:42:54,TDB_CUST_6356786,NFLX,SELL,261,78.2
TDB_00007002,2024-09-25 01:14:00,TDB_CUST_5551932,NVDA,BUY,910,590.56
TDB_00007003,2024-09-21 06:12:24,TDB_CUST_7204071,NFLX,SELL,315,1214.84
TDB_00007004,2024-09-24 04:17:20,TDB_CUST_1875377,V,BUY,446,205.73
TDB_00007005,2024-09-21 07:26:38,TDB_CUST_5527584,V,SELL,431,1255.08
TDB_00007006,2024-09-20 12:48:25,TDB_CUST_8930042,V,BUY,65,335.19
TDB_00007007,2024-09-19 02:53:36,TDB_CUST_8864045,FB,BUY,26,1338.58
TDB_00007008,2024-09-23 01:00:50,TDB_CUST_5841980,V,BUY,751,589.59
TDB_00007009,2024-09-22 00:06:02,TDB_CUST_8442471,TSLA,SELL,947,489.31
TDB_00007010,2024-09-21 12:51:53,TDB_CUST_3130877,TSLA,SELL,293,307.73
TDB_00007011,2024-09-20 03:42:20,TDB_CUST_6729025,V,BUY,251,145.12
TDB_00007012,2024-09-19 00:09:44,TDB_CUST_3062639,MSFT,SELL,135,185.66
TDB_00007013,2024-09-23 04:01:31,TDB_CUST_2900025,GOOGL,SELL,57,321.16
TDB_00007014,2024-09-20 04:25:48,TDB_CUST_4299062,AMZN,BUY,240,792.12
TDB_00007015,2024-09-21 13:36:50,TDB_CUST_6208136,V,BUY,354,550.71
TDB_00007016,2024-09-23 08:25:32,TDB_CUST_5832718,NVDA,SELL,298,570.67
TDB_00007017,2024-09-25 17:13:49,TDB_CUST_9705107,AMZN,BUY,887,265.38
TDB_00007018,2024-09-22 01:25:25,TDB_CUST_3243605,NFLX,BUY,355,1307.77
TDB_00007019,2024-09-19 07:06:34,TDB_CUST_4066022,TSLA,BUY,375,945.52
TDB_00007020,2024-09-22 15:10:24,TDB_CUST_5356518,GOOGL,SELL,189,509.58
TDB_00007021,2024-09-21 01:52:56,TDB_CUST_4499177,AMZN,SELL,428,1269.88
TDB_00007022,2024-09-20 14:07:40,TDB_CUST_1660041,GOOGL,SELL,684,849.33
TDB_00007023,2024-09-24 09:11:31,TDB_CUST_5606850,TSLA,BUY,39,798.49
TDB_00007024,2024-09-21 05:17:08,TDB_CUST_4344668,AMZN,SELL,493,1147.27
TDB_00007025,2024-09-23 12:00:44,TDB_CUST_4073140,NVDA,SELL,882,1396.62
TDB_00007026,2024-09-25 00:04:16,TDB_CUST_5002173,MSFT,SELL,869,88.02
TDB_00007027,2024-09-25 06:07:10,TDB_CUST_9056216,NVDA,SELL,373,1034.18
TDB_00007028,2024-09-25 09:37:31,TDB_CUST_8940413,NVDA,BUY,307,252.2
TDB_00007029,2024-09-20 15:34:00,TDB_CUST_4170873,JPM,BUY,931,64.71
TDB_00007030,2024-09-24 13:36:54,TDB_CUST_1466749,AMZN,BUY,953,926.56
TDB_00007031,2024-09-23 13:31:52,TDB_CUST_5906955,V,SELL,44,716.92
TDB_00007032,2024-09-21 01:49:42,TDB_CUST_5967215,JPM,BUY,586,1364.56
TDB_00007033,2024-09-18 23:54:30,TDB_CUST_1094017,GOOGL,BUY,257,1407.62
TDB_00007034,2024-09-22 17:56:17,TDB_CUST_5702880,FB,SELL,46,18.61
TDB_00007035,2024-09-24 23:40:23,TDB_CUST_7884496,AMZN,BUY,877,520.87
TDB_00007036,2024-09-25 14:50:23,TDB_CUST_6050859,MSFT,SELL,218,82.26
TDB_00007037,2024-09-24 19:10:00,TDB_CUST_2168531,TSLA,SELL,958,907.06
TDB_00007038,2024-09-25 13:51:28,TDB_CUST_3647156,TSLA,BUY,486,950.62
TDB_00007039,2024-09-21 05:33:41,TDB_CUST_7054887,MSFT,SELL,983,51.68
TDB_00007040,2024-09-23 23:36:59,TDB_CUST_9123250,NFLX,BUY,641,149.84
TDB_00007041,2024-09-20 15:15:08,TDB_CUST_8625812,V,SELL,770,1102.21
TDB_00007042,2024-09-25 16:10:17,TDB_CUST_8950769,FB,BUY,355,668.83
TDB_00007043,2024-09-24 12:57:10,TDB_CUST_4050384,GOOGL,SELL,232,765.84
TDB_00007044,2024-09-23 19:48:35,TDB_CUST_1250850,AAPL,SELL,959,1283.08
TDB_00007045,2024-09-24 10:13:14,TDB_CUST_5545568,V,BUY,851,1291.51
TDB_00007046,2024-09-23 03:59:49,TDB_CUST_9007033,GOOGL,SELL,810,325.4
TDB_00007047,2024-09-22 02:19:02,TDB_CUST_8375434,JPM,BUY,270,1207.78
TDB_00007048,2024-09-20 14:23:37,TDB_CUST_2617261,NVDA,SELL,402,242.78
TDB_00007049,2024-09-20 07:57:18,TDB_CUST_4961114,NFLX,SELL,239,1231.26
TDB_00007050,2024-09-19 16:15:42,TDB_CUST_8312499,JPM,SELL,220,291.81
TDB_00007051,2024-09-19 11:38:59,TDB_CUST_5517372,GOOGL,BUY,582,1321.93
TDB_00007052,2024-09-24 23:09:20,TDB_CUST_3959510,NVDA,BUY,612,622.34
TDB_00007053,2024-09-21 15:48:19,TDB_CUST_9914815,NVDA,BUY,770,161.06
TDB_00007054,2024-09-20 11:49:45,TDB_CUST_7972792,JPM,SELL,159,534.65
TDB_00007055,2024-09-20 19:30:35,TDB_CUST_3257114,AMZN,BUY,580,122.78
TDB_00007056,2024-09-25 14:13:10,TDB_CUST_9591215,MSFT,BUY,626,993.22
TDB_00007057,2024-09-23 11:32:37,TDB_CUST_5447205,NFLX,BUY,500,93.42
TDB_00007058,2024-09-25 01:58:31,TDB_CUST_8379654,TSLA,BUY,987,418.07
TDB_00007059,2024-09-22 03:01:02,TDB_CUST_7307560,V,SELL,543,84.03
TDB_00007060,2024-09-25 10:16:50,TDB_CUST_7548857,TSLA,BUY,741,1486.51
TDB_00007061,2024-09-22 06:05:02,TDB_CUST_4658616,AAPL,SELL,945,429.67
TDB_00007062,2024-09-23 17:41:00,TDB_CUST_5017000,NFLX,BUY,621,1454.79
TDB_00007063,2024-09-20 02:54:46,TDB_CUST_2196011,MSFT,BUY,628,827.78
TDB_00007064,2024-09-24 09:09:27,TDB_CUST_5459079,AMZN,BUY,35,957.38
TDB_00007065,2024-09-21 07:31:58,TDB_CUST_2054214,V,BUY,412,1056.71
TDB_00007066,2024-09-25 12:56:25,TDB_CUST_3852352,AAPL,SELL,524,376.76
TDB_00007067,2024-09-19 12:52:23,TDB_CUST_5562294,AAPL,BUY,924,966.06
TDB_00007068,2024-09-22 20:26:01,TDB_CUST_7154500,AMZN,BUY,603,784.39
TDB_00007069,2024-09-22 12:40:08,TDB_CUST_1252767,AAPL,BUY,60,407.11
TDB_00007070,2024-09-24 07:05:48,TDB_CUST_8407642,AAPL,SELL,116,1326.63
TDB_00007071,2024-09-22 17:23:45,TDB_CUST_8401399,AMZN,SELL,109,1472.36
TDB_00007072,2024-09-25 13:00:09,TDB_CUST_5404406,NFLX,BUY,525,640.72
TDB_00007073,2024-09-24 02:58:50,TDB_CUST_3789809,AAPL,BUY,581,1108.52
TDB_00007074,2024-09-19 18:03:15,TDB_CUST_5784182,NFLX,SELL,743,242.81
TDB_00007075,2024-09-23 09:49:14,TDB_CUST_8710911,AMZN,SELL,787,1477.32
TDB_00007076,2024-09-22 15:00:06,TDB_CUST_5232377,NVDA,BUY,477,284.27
TDB_00007077,2024-09-22 13:02:14,TDB_CUST_9135466,AAPL,SELL,82,1049.15
TDB_00007078,2024-09-24 18:45:14,TDB_CUST_4589331,NVDA,BUY,308,901.4
TDB_00007079,2024-09-25 13:14:12,TDB_CUST_2808026,NVDA,BUY,553,950.55
TDB_00007080,2024-09-19 10:45:12,TDB_CUST_6231204,NFLX,SELL,997,1096.84
TDB_00007081,2024-09-24 15:52:02,TDB_CUST_8145535,NFLX,SELL,34,552.39
TDB_00007082,2024-09-20 20:00:16,TDB_CUST_7942862,TSLA,BUY,71,406.28
TDB_00007083,2024-09-20 03:54:07,TDB_CUST_2652995,NFLX,SELL,611,1100.94
TDB_00007084,2024-09-21 16:31:54,TDB_CUST_4322462,MSFT,BUY,44,712.11
TDB_00007085,2024-09-24 19:29:41,TDB_CUST_6748671,NFLX,SELL,38,975.09
TDB_00007086,2024-09-21 06:24:38,TDB_CUST_8823651,FB,SELL,640,63.75
TDB_00007087,2024-09-22 02:29:03,TDB_CUST_7532297,FB,BUY,754,1150.52
TDB_00007088,2024-09-19 09:22:18,TDB_CUST_4622552,JPM,BUY,553,238.57
TDB_00007089,2024-09-18 19:18:38,TDB_CUST_4220532,V,BUY,589,537.03
TDB_00007090,2024-09-22 20:03:42,TDB_CUST_9680860,GOOGL,SELL,826,946.89
TDB_00007091,2024-09-18 18:33:35,TDB_CUST_3748524,AMZN,BUY,510,1343.64
TDB_00007092,2024-09-18 18:40:13,TDB_CUST_9949394,JPM,BUY,50,187.78
TDB_00007093,2024-09-24 16:44:42,TDB_CUST_1536251,AMZN,SELL,70,557.08
TDB_00007094,2024-09-18 22:33:09,TDB_CUST_8367637,MSFT,SELL,518,873.84
TDB_00007095,2024-09-22 12:56:16,TDB_CUST_8533894,TSLA,BUY,237,1204.78
TDB_00007096,2024-09-20 00:24:50,TDB_CUST_7595526,NVDA,BUY,83,1435.59
TDB_00007097,2024-09-19 08:14:52,TDB_CUST_3563450,AAPL,SELL,452,1489.91
TDB_00007098,2024-09-21 09:56:09,TDB_CUST_2974209,JPM,BUY,798,481.55
TDB_00007099,2024-09-20 11:21:12,TDB_CUST_3233888,GOOGL,BUY,137,207.9
TDB_00007100,2024-09-20 16:19:57,TDB_CUST_1020372,V,BUY,884,203.7
TDB_00007101,2024-09-23 12:25:41,TDB_CUST_8461615,TSLA,BUY,671,1210.26
TDB_00007102,2024-09-19 06:59:10,TDB_CUST_8797029,GOOGL,BUY,333,338.95
TDB_00007103,2024-09-22 15:49:03,TDB_CUST_6311912,GOOGL,BUY,149,458.06
TDB_00007104,2024-09-19 03:33:34,TDB_CUST_4858553,TSLA,BUY,248,961.7
TDB_00007105,2024-09-25 14:08:04,TDB_CUST_5735960,GOOGL,SELL,326,41.93
TDB_00007106,2024-09-23 01:26:26,TDB_CUST_7865095,GOOGL,SELL,516,1272.95
TDB_00007107,2024-09-21 08:01:49,TDB_CUST_3269131,NVDA,SELL,157,45.37
TDB_00007108,2024-09-22 12:18:27,TDB_CUST_3719313,NFLX,BUY,687,887.93
TDB_00007109,2024-09-23 17:22:06,TDB_CUST_6288589,NVDA,SELL,555,159.0
TDB_00007110,2024-09-22 14:25:28,TDB_CUST_4337674,NFLX,BUY,478,578.6
TDB_00007111,2024-09-19 10:28:07,TDB_CUST_5806060,V,SELL,574,1327.81
TDB_00007112,2024-09-22 12:17:00,TDB_CUST_6534474,MSFT,BUY,231,114.35
TDB_00007113,2024-09-22 08:03:19,TDB_CUST_4893424,NFLX,BUY,663,1118.54
TDB_00007114,2024-09-21 10:02:52,TDB_CUST_8105279,NFLX,SELL,742,752.25
TDB_00007115,2024-09-24 07:49:04,TDB_CUST_5935421,JPM,BUY,443,464.86
TDB_00007116,2024-09-25 17:13:58,TDB_CUST_2502714,MSFT,BUY,651,195.58
TDB_00007117,2024-09-22 10:40:15,TDB_CUST_8177675,MSFT,BUY,91,684.88
TDB_00007118,2024-09-19 15:54:45,TDB_CUST_7318008,GOOGL,BUY,629,1251.29
TDB_00007119,2024-09-19 10:48:14,TDB_CUST_9889205,V,SELL,273,283.87
TDB_00007120,2024-09-19 13:26:06,TDB_CUST_1479196,JPM,BUY,495,1438.32
TDB_00007121,2024-09-23 06:22:08,TDB_CUST_2036687,FB,BUY,460,1499.3
TDB_00007122,2024-09-19 19:28:17,TDB_CUST_4492264,AMZN,BUY,120,1398.3
TDB_00007123,2024-09-24 01:29:06,TDB_CUST_8142659,FB,SELL,898,1232.65
TDB_00007124,2024-09-20 05:39:10,TDB_CUST_5993405,FB,SELL,919,1327.81
TDB_00007125,2024-09-23 15:38:11,TDB_CUST_6801651,NVDA,BUY,73,698.36
TDB_00007126,2024-09-24 09:05:18,TDB_CUST_4075794,AMZN,SELL,94,850.8
TDB_00007127,2024-09-22 16:24:47,TDB_CUST_4602390,TSLA,SELL,156,206.32
TDB_00007128,2024-09-25 02:56:15,TDB_CUST_8985459,JPM,BUY,344,658.69
TDB_00007129,2024-09-25 03:34:21,TDB_CUST_1241155,NVDA,BUY,454,963.47
TDB_00007130,2024-09-23 07:36:52,TDB_CUST_4169025,AMZN,BUY,961,230.85
TDB_00007131,2024-09-18 22:10:38,TDB_CUST_1307786,NVDA,BUY,887,1211.91
TDB_00007132,2024-09-20 15:16:14,TDB_CUST_4666886,FB,BUY,799,1057.9
TDB_00007133,2024-09-18 21:48:23,TDB_CUST_5852752,GOOGL,SELL,702,1437.74
TDB_00007134,2024-09-25 13:55:53,TDB_CUST_9757121,TSLA,SELL,294,293.1
TDB_00007135,2024-09-24 16:51:51,TDB_CUST_5974983,NFLX,SELL,132,459.84
TDB_00007136,2024-09-20 04:11:35,TDB_CUST_5868003,NVDA,SELL,838,524.48
TDB_00007137,2024-09-19 00:30:21,TDB_CUST_4743984,NVDA,SELL,152,59.4
TDB_00007138,2024-09-20 07:59:20,TDB_CUST_6978893,NVDA,SELL,353,353.28
TDB_00007139,2024-09-23 23:06:30,TDB_CUST_8971528,V,BUY,405,1052.06
TDB_00007140,2024-09-23 16:55:53,TDB_CUST_2508135,MSFT,BUY,379,361.59
TDB_00007141,2024-09-19 07:39:55,TDB_CUST_3289108,MSFT,BUY,907,330.04
TDB_00007142,2024-09-24 18:10:05,TDB_CUST_7182547,JPM,BUY,159,758.71
TDB_00007143,2024-09-19 10:13:24,TDB_CUST_4561326,AAPL,BUY,752,752.47
TDB_00007144,2024-09-20 21:41:00,TDB_CUST_9763570,GOOGL,BUY,277,240.05
TDB_00007145,2024-09-19 20:34:01,TDB_CUST_8313801,NVDA,BUY,463,833.19
TDB_00007146,2024-09-23 13:15:05,TDB_CUST_4349800,FB,SELL,766,289.13
TDB_00007147,2024-09-22 11:48:26,TDB_CUST_4958020,AMZN,SELL,662,430.9
TDB_00007148,2024-09-22 04:12:13,TDB_CUST_7573541,NVDA,BUY,370,1053.54
TDB_00007149,2024-09-20 16:03:54,TDB_CUST_7784376,GOOGL,SELL,183,535.0
TDB_00007150,2024-09-25 10:53:37,TDB_CUST_5122756,JPM,SELL,943,937.19
TDB_00007151,2024-09-20 13:05:36,TDB_CUST_1765817,TSLA,BUY,1000,763.69
TDB_00007152,2024-09-23 03:10:40,TDB_CUST_3765518,TSLA,BUY,251,978.07
TDB_00007153,2024-09-24 00:12:10,TDB_CUST_7246030,NVDA,BUY,372,889.98
TDB_00007154,2024-09-21 13:49:50,TDB_CUST_4958436,MSFT,BUY,50,770.66
TDB_00007155,2024-09-20 02:35:30,TDB_CUST_3817976,JPM,SELL,308,649.55
TDB_00007156,2024-09-19 04:54:18,TDB_CUST_6739036,TSLA,SELL,525,588.06
TDB_00007157,2024-09-20 22:56:44,TDB_CUST_9146746,MSFT,SELL,551,1173.48
TDB_00007158,2024-09-22 03:18:17,TDB_CUST_9906489,GOOGL,SELL,850,519.43
TDB_00007159,2024-09-21 01:53:14,TDB_CUST_4523916,GOOGL,BUY,841,643.93
TDB_00007160,2024-09-24 21:41:48,TDB_CUST_7333977,JPM,SELL,443,926.2
TDB_00007161,2024-09-24 11:13:47,TDB_CUST_3007272,NFLX,BUY,768,1356.81
TDB_00007162,2024-09-21 14:49:58,TDB_CUST_1914532,FB,BUY,663,1491.97
TDB_00007163,2024-09-22 06:43:40,TDB_CUST_4645354,NVDA,SELL,33,1201.75
TDB_00007164,2024-09-22 17:28:51,TDB_CUST_8423928,TSLA,BUY,513,450.95
TDB_00007165,2024-09-21 15:23:44,TDB_CUST_3502360,MSFT,BUY,356,1350.84
TDB_00007166,2024-09-20 13:01:07,TDB_CUST_8332394,GOOGL,SELL,599,446.99
