trade_id,transaction_time,account_number,cusip,activity,quantity,price
TDB_00008875,2024-09-19 19:30:26,TDB_CUST_5320921,MSFT,SELL,886,1354.05
TDB_00008876,2024-09-24 11:48:29,TDB_CUST_7571773,FB,SELL,338,17.12
TDB_00008877,2024-09-22 05:09:41,TDB_CUST_3520635,NVDA,SELL,291,868.75
TDB_00008878,2024-09-24 17:45:14,TDB_CUST_3317753,AMZN,BUY,593,1463.53
TDB_00008879,2024-09-21 09:21:32,TDB_CUST_4332508,TSLA,SELL,286,572.22
TDB_00008880,2024-09-24 19:57:16,TDB_CUST_2530862,NVDA,BUY,180,1113.82
TDB_00008881,2024-09-19 23:38:51,TDB_CUST_5036963,NVDA,BUY,414,707.22
TDB_00008882,2024-09-21 12:16:10,TDB_CUST_8543493,NVDA,BUY,933,839.23
TDB_00008883,2024-09-21 10:07:06,TDB_CUST_2718499,GOOGL,BUY,770,112.92
TDB_00008884,2024-09-20 10:02:38,TDB_CUST_5046541,NVDA,SELL,461,1001.93
TDB_00008885,2024-09-21 11:00:48,TDB_CUST_2547145,V,SELL,828,127.72
TDB_00008886,2024-09-23 16:35:42,TDB_CUST_2137641,MSFT,BUY,31,137.45
TDB_00008887,2024-09-25 07:14:02,TDB_CUST_5392469,JPM,BUY,292,142.76
TDB_00008888,2024-09-20 14:54:14,TDB_CUST_8186028,JPM,SELL,601,598.12
TDB_00008889,2024-09-23 02:47:54,TDB_CUST_3558964,MSFT,SELL,899,550.13
TDB_00008890,2024-09-21 08:11:36,TDB_CUST_1200734,V,BUY,783,66.21
TDB_00008891,2024-09-19 23:35:30,TDB_CUST_3446968,NVDA,SELL,565,1156.58
TDB_00008892,2024-09-24 06:36:11,TDB_CUST_5065071,FB,SELL,51,415.21
TDB_00008893,2024-09-22 04:00:45,TDB_CUST_1765171,NFLX,SELL,946,1285.82
TDB_00008894,2024-09-20 10:25:46,TDB_CUST_2343356,V,SELL,1,725.6
TDB_00008895,2024-09-20 00:22:02,TDB_CUST_3877327,NFLX,BUY,561,679.65
TDB_00008896,2024-09-20 16:30:27,TDB_CUST_6861232,NVDA,SELL,758,660.32
TDB_00008897,2024-09-25 04:01:04,TDB_CUST_4877228,GOOGL,BUY,187,212.97
TDB_00008898,2024-09-20 21:11:34,TDB_CUST_2094895,GOOGL,SELL,111,1208.54
TDB_00008899,2024-09-23 16:17:10,TDB_CUST_2442075,TSLA,BUY,87,747.14
TDB_00008900,2024-09-20 21:43:10,TDB_CUST_8417158,AAPL,SELL,509,1330.98
TDB_00008901,2024-09-24 22:45:44,TDB_CUST_6271708,GOOGL,SELL,827,1064.97
TDB_00008902,2024-09-23 12:14:44,TDB_CUST_8555209,V,SELL,544,349.51
TDB_00008903,2024-09-19 10:30:31,TDB_CUST_2392111,V,BUY,642,545.38
TDB_00008904,2024-09-18 18:50:41,TDB_CUST_7755438,FB,BUY,708,605.28
TDB_00008905,2024-09-21 04:57:47,TDB_CUST_9483336,FB,BUY,545,1015.74
TDB_00008906,2024-09-23 10:35:36,TDB_CUST_4087492,GOOGL,SELL,175,109.82
TDB_00008907,2024-09-22 20:48:33,TDB_CUST_8825753,TSLA,BUY,131,832.4
TDB_00008908,2024-09-22 11:02:58,TDB_CUST_5138264,NFLX,SELL,871,484.83
TDB_00008909,2024-09-20 03:27:55,TDB_CUST_1622034,JPM,BUY,258,840.09
TDB_00008910,2024-09-20 03:14:06,TDB_CUST_1552511,NFLX,SELL,228,1324.8
TDB_00008911,2024-09-19 07:20:04,TDB_CUST_1773828,JPM,BUY,994,1181.33
TDB_00008912,2024-09-20 19:01:37,TDB_CUST_9443764,MSFT,SELL,739,1002.1
TDB_00008913,2024-09-23 07:44:55,TDB_CUST_8539906,FB,SELL,235,1120.77
TDB_00008914,2024-09-24 22:18:13,TDB_CUST_6639979,NFLX,BUY,580,736.54
TDB_00008915,2024-09-21 17:14:18,TDB_CUST_5096713,NVDA,SELL,171,38.37
TDB_00008916,2024-09-25 08:16:17,TDB_CUST_5187566,NFLX,BUY,34,383.78
TDB_00008917,2024-09-23 07:16:42,TDB_CUST_2773218,AAPL,SELL,566,661.16
TDB_00008918,2024-09-24 04:05:57,TDB_CUST_7563870,AMZN,BUY,671,373.27
TDB_00008919,2024-09-19 03:40:05,TDB_CUST_9003619,NFLX,SELL,487,1093.75
TDB_00008920,2024-09-22 10:22:30,TDB_CUST_9466443,V,BUY,916,997.75
TDB_00008921,2024-09-23 06:22:55,TDB_CUST_6219386,AAPL,BUY,585,978.81
TDB_00008922,2024-09-22 08:16:09,TDB_CUST_3546917,MSFT,SELL,301,1405.02
TDB_00008923,2024-09-23 08:34:34,TDB_CUST_4839039,TSLA,SELL,242,217.31
TDB_00008924,2024-09-25 14:41:56,TDB_CUST_3395054,V,SELL,878,509.94
TDB_00008925,2024-09-24 20:22:59,TDB_CUST_9670767,GOOGL,BUY,365,1472.33
TDB_00008926,2024-09-25 01:17:37,TDB_CUST_5443648,JPM,SELL,276,277.79
TDB_00008927,2024-09-24 05:45:29,TDB_CUST_2832882,TSLA,BUY,745,108.91
TDB_00008928,2024-09-19 22:57:16,TDB_CUST_2417363,TSLA,SELL,800,1411.4
TDB_00008929,2024-09-22 19:22:56,TDB_CUST_9156977,AAPL,SELL,903,457.07
TDB_00008930,2024-09-21 03:43:30,TDB_CUST_4333950,NFLX,BUY,605,167.6
TDB_00008931,2024-09-25 00:31:55,TDB_CUST_5701353,V,BUY,783,367.47
TDB_00008932,2024-09-23 02:14:45,TDB_CUST_3764494,AMZN,BUY,69,836.95
TDB_00008933,2024-09-21 00:05:24,TDB_CUST_3330668,NFLX,BUY,75,26.32
TDB_00008934,2024-09-21 04:19:33,TDB_CUST_7449646,AMZN,BUY,393,591.02
TDB_00008935,2024-09-23 13:49:49,TDB_CUST_4671612,JPM,BUY,708,997.8
TDB_00008936,2024-09-25 09:07:18,TDB_CUST_2213666,AAPL,BUY,7,1271.86
TDB_00008937,2024-09-22 10:43:28,TDB_CUST_9668724,TSLA,BUY,857,1035.12
TDB_00008938,2024-09-23 07:24:47,TDB_CUST_9960268,FB,SELL,991,580.88
TDB_00008939,2024-09-24 04:42:56,TDB_CUST_3229950,MSFT,SELL,345,454.0
TDB_00008940,2024-09-21 07:54:01,TDB_CUST_5362241,FB,BUY,839,1409.85
TDB_00008941,2024-09-22 21:49:29,TDB_CUST_8526851,NFLX,BUY,969,931.13
TDB_00008942,2024-09-25 15:34:18,TDB_CUST_1182197,MSFT,BUY,197,1162.93
TDB_00008943,2024-09-23 19:30:15,TDB_CUST_4971734,AMZN,SELL,996,808.42
TDB_00008944,2024-09-21 01:05:53,TDB_CUST_5715403,FB,BUY,675,355.87
TDB_00008945,2024-09-23 11:06:46,TDB_CUST_6584953,AMZN,SELL,926,1405.76
TDB_00008946,2024-09-24 00:38:06,TDB_CUST_3592070,MSFT,BUY,87,1001.43
TDB_00008947,2024-09-20 16:53:36,TDB_CUST_9110810,NFLX,BUY,447,444.48
TDB_00008948,2024-09-21 11:01:58,TDB_CUST_3625930,JPM,BUY,31,957.63
TDB_00008949,2024-09-20 23:17:06,TDB_CUST_3582610,TSLA,BUY,875,441.64
TDB_00008950,2024-09-19 16:23:15,TDB_CUST_7791018,GOOGL,SELL,974,1277.81
TDB_00008951,2024-09-22 05:31:02,TDB_CUST_2804105,TSLA,BUY,126,688.06
TDB_00008952,2024-09-23 15:08:31,TDB_CUST_6606596,FB,SELL,754,1204.58
TDB_00008953,2024-09-21 21:53:14,TDB_CUST_6933501,TSLA,BUY,609,818.93
TDB_00008954,2024-09-23 08:50:13,TDB_CUST_1284561,MSFT,SELL,184,1262.41
TDB_00008955,2024-09-25 07:05:56,TDB_CUST_7564733,NVDA,BUY,147,966.48
TDB_00008956,2024-09-20 01:22:32,TDB_CUST_6270306,NFLX,BUY,384,1347.56
TDB_00008957,2024-09-18 20:09:25,TDB_CUST_5940603,JPM,SELL,310,825.41
TDB_00008958,2024-09-24 14:07:59,TDB_CUST_5703710,AMZN,BUY,989,904.63
TDB_00008959,2024-09-24 11:40:34,TDB_CUST_1197458,FB,SELL,31,500.33
TDB_00008960,2024-09-18 20:55:32,TDB_CUST_1281295,JPM,BUY,89,884.79
TDB_00008961,2024-09-22 21:54:05,TDB_CUST_4277822,NVDA,BUY,269,542.92
TDB_00008962,2024-09-21 23:59:13,TDB_CUST_1034654,AAPL,BUY,222,1128.61
TDB_00008963,2024-09-22 20:33:37,TDB_CUST_7878356,AAPL,BUY,328,363.71
TDB_00008964,2024-09-19 15:47:09,TDB_CUST_8592348,AAPL,BUY,642,1088.75
TDB_00008965,2024-09-20 12:12:43,TDB_CUST_9732450,AAPL,SELL,974,1152.65
TDB_00008966,2024-09-21 07:50:52,TDB_CUST_9547973,AAPL,BUY,130,1026.26
TDB_00008967,2024-09-20 22:07:32,TDB_CUST_9493587,GOOGL,SELL,709,998.6
TDB_00008968,2024-09-21 09:06:18,TDB_CUST_2679303,AAPL,BUY,311,493.65
TDB_00008969,2024-09-20 12:07:00,TDB_CUST_5710006,GOOGL,BUY,352,414.09
TDB_00008970,2024-09-21 06:36:21,TDB_CUST_3257885,NFLX,SELL,440,1416.33
TDB_00008971,2024-09-21 22:40:43,TDB_CUST_5115584,JPM,BUY,28,681.25
TDB_00008972,2024-09-20 09:57:03,TDB_CUST_7789941,JPM,BUY,419,24.95
TDB_00008973,2024-09-22 20:15:27,TDB_CUST_3422424,AMZN,SELL,529,812.83
TDB_00008974,2024-09-22 14:16:18,TDB_CUST_9145403,AMZN,BUY,807,1343.49
TDB_00008975,2024-09-19 17:20:14,TDB_CUST_1019509,JPM,BUY,8,1047.98
TDB_00008976,2024-09-24 09:33:34,TDB_CUST_8062978,JPM,BUY,62,776.87
TDB_00008977,2024-09-21 00:51:58,TDB_CUST_2682174,V,SELL,33,51.08
TDB_00008978,2024-09-19 11:09:10,TDB_CUST_1809318,NFLX,SELL,902,1032.5
TDB_00008979,2024-09-25 06:58:44,TDB_CUST_8674742,MSFT,BUY,779,631.79
TDB_00008980,2024-09-23 07:34:37,TDB_CUST_3402275,V,SELL,647,692.38
TDB_00008981,2024-09-19 19:43:40,TDB_CUST_6711442,NFLX,BUY,336,730.64
TDB_00008982,2024-09-24 10:47:18,TDB_CUST_8199003,TSLA,SELL,774,863.14
TDB_00008983,2024-09-21 15:37:00,TDB_CUST_1871463,TSLA,SELL,483,182.95
TDB_00008984,2024-09-23 17:02:01,TDB_CUST_8653919,NVDA,BUY,546,762.06
TDB_00008985,2024-09-25 00:05:16,TDB_CUST_7597164,V,SELL,769,19.92
TDB_00008986,2024-09-21 09:55:10,TDB_CUST_4090630,MSFT,BUY,38,167.08
TDB_00008987,2024-09-22 20:37:25,TDB_CUST_7444824,JPM,BUY,254,145.74
TDB_00008988,2024-09-24 11:12:02,TDB_CUST_8344062,TSLA,SELL,331,663.3
TDB_00008989,2024-09-19 14:20:26,TDB_CUST_3201255,NFLX,SELL,21,1312.83
TDB_00008990,2024-09-20 01:37:07,TDB_CUST_7680743,MSFT,SELL,882,797.61
TDB_00008991,2024-09-25 07:20:21,TDB_CUST_6992972,V,BUY,58,1036.76
TDB_00008992,2024-09-23 21:34:57,TDB_CUST_8487723,AMZN,SELL,489,1077.24
TDB_00008993,2024-09-24 02:02:25,TDB_CUST_7244362,JPM,BUY,255,118.45
TDB_00008994,2024-09-24 10:01:08,TDB_CUST_7978331,AAPL,SELL,959,46.02
TDB_00008995,2024-09-24 19:59:42,TDB_CUST_6362154,MSFT,SELL,402,1306.17
TDB_00008996,2024-09-20 21:14:33,TDB_CUST_5405672,NVDA,BUY,994,1234.97
TDB_00008997,2024-09-20 17:39:55,TDB_CUST_4718246,NFLX,BUY,829,51.18
TDB_00008998,2024-09-19 19:11:59,TDB_CUST_5564204,JPM,BUY,629,1416.9
TDB_00008999,2024-09-22 04:41:15,TDB_CUST_5354140,V,BUY,364,145.99
TDB_00009000,2024-09-22 12:54:01,TDB_CUST_6561112,NFLX,SELL,115,1462.79
TDB_00009001,2024-09-22 12:16:57,TDB_CUST_4718640,MSFT,BUY,664,1197.83
TDB_00009002,2024-09-23 20:59:46,TDB_CUST_6931950,AAPL,BUY,779,1438.5
TDB_00009003,2024-09-24 08:43:28,TDB_CUST_9848727,FB,SELL,658,1010.79
TDB_00009004,2024-09-21 02:37:38,TDB_CUST_1907791,NVDA,BUY,97,481.13
TDB_00009005,2024-09-18 19:12:45,TDB_CUST_9027167,GOOGL,BUY,402,87.06
TDB_00009006,2024-09-19 20:42:47,TDB_CUST_2357991,NFLX,SELL,693,909.38
TDB_00009007,2024-09-20 06:00:19,TDB_CUST_2496284,GOOGL,SELL,279,1469.05
TDB_00009008,2024-09-22 03:14:59,TDB_CUST_4504138,V,BUY,562,1463.22
TDB_00009009,2024-09-19 17:40:16,TDB_CUST_2305636,NVDA,BUY,274,702.78
TDB_00009010,2024-09-18 20:07:07,TDB_CUST_9003357,MSFT,SELL,995,143.88
TDB_00009011,2024-09-25 07:53:45,TDB_CUST_4894152,AAPL,SELL,965,1024.85
TDB_00009012,2024-09-24 14:28:14,TDB_CUST_4294163,NFLX,SELL,123,393.1
TDB_00009013,2024-09-19 02:37:12,TDB_CUST_1775131,NFLX,BUY,508,1407.04
TDB_00009014,2024-09-22 14:25:52,TDB_CUST_2520111,AMZN,BUY,548,768.4
TDB_00009015,2024-09-20 19:05:20,TDB_CUST_4523195,FB,SELL,310,187.04
TDB_00009016,2024-09-22 04:06:09,TDB_CUST_1925900,AMZN,SELL,712,310.45
TDB_00009017,2024-09-20 04:44:25,TDB_CUST_2497676,AAPL,SELL,98,1182.03
TDB_00009018,2024-09-25 11:01:07,TDB_CUST_1476954,AAPL,SELL,923,1054.18
TDB_00009019,2024-09-22 11:32:12,TDB_CUST_7641854,AAPL,SELL,652,296.6
TDB_00009020,2024-09-18 19:16:22,TDB_CUST_4768652,MSFT,SELL,878,1070.05
TDB_00009021,2024-09-24 15:27:22,TDB_CUST_3213629,TSLA,SELL,645,1310.1
TDB_00009022,2024-09-23 11:38:08,TDB_CUST_3380741,AMZN,BUY,811,1355.34
TDB_00009023,2024-09-24 07:38:31,TDB_CUST_5084548,V,BUY,400,440.95
TDB_00009024,2024-09-20 06:57:42,TDB_CUST_6432608,NVDA,SELL,297,563.02
TDB_00009025,2024-09-25 17:11:57,TDB_CUST_4785932,FB,SELL,518,101.48
TDB_00009026,2024-09-20 13:37:10,TDB_CUST_3312396,TSLA,BUY,183,847.59
TDB_00009027,2024-09-25 04:26:52,TDB_CUST_3521450,FB,SELL,920,131.65
TDB_00009028,2024-09-24 22:07:39,TDB_CUST_5288672,FB,BUY,77,513.72
TDB_00009029,2024-09-19 03:08:52,TDB_CUST_3210726,JPM,BUY,229,1105.68
TDB_00009030,2024-09-20 16:41:09,TDB_CUST_1171908,TSLA,SELL,74,630.14
TDB_00009031,2024-09-20 15:32:31,TDB_CUST_2494743,JPM,BUY,177,321.91
TDB_00009032,2024-09-24 06:25:31,TDB_CUST_6665327,GOOGL,SELL,212,989.94
TDB_00009033,2024-09-20 01:56:54,TDB_CUST_5348173,JPM,BUY,116,208.65
TDB_00009034,2024-09-20 13:03:01,TDB_CUST_8796511,V,BUY,258,174.25
TDB_00009035,2024-09-24 22:32:24,TDB_CUST_7079620,V,BUY,342,1279.65
TDB_00009036,2024-09-22 16:31:49,TDB_CUST_2106399,TSLA,BUY,477,608.28
TDB_00009037,2024-09-22 18:55:11,TDB_CUST_8685453,JPM,SELL,135,1314.98
TDB_00009038,2024-09-23 11:58:15,TDB_CUST_8170459,NFLX,SELL,11,931.26
TDB_00009039,2024-09-19 23:07:16,TDB_CUST_9785385,JPM,SELL,396,878.2
TDB_00009040,2024-09-21 00:27:09,TDB_CUST_3576365,FB,BUY,979,275.06
TDB_00009041,2024-09-21 07:43:34,TDB_CUST_2266567,JPM,SELL,484,1451.53
TDB_00009042,2024-09-22 05:36:11,TDB_CUST_3090235,V,SELL,77,928.58
TDB_00009043,2024-09-21 07:05:40,TDB_CUST_4647136,NVDA,BUY,146,259.67
TDB_00009044,2024-09-18 21:08:17,TDB_CUST_8035607,TSLA,SELL,423,1239.59
TDB_00009045,2024-09-21 20:51:17,TDB_CUST_1382800,JPM,BUY,981,1392.1
TDB_00009046,2024-09-21 03:32:34,TDB_CUST_7621319,JPM,BUY,444,502.13
TDB_00009047,2024-09-25 01:32:33,TDB_CUST_3770245,V,BUY,934,592.9
TDB_00009048,2024-09-22 03:51:21,TDB_CUST_7513221,MSFT,SELL,930,403.7
TDB_00009049,2024-09-23 17:34:28,TDB_CUST_9904532,NVDA,SELL,911,164.13
TDB_00009050,2024-09-25 11:24:15,TDB_CUST_1698962,NVDA,BUY,319,261.37
TDB_00009051,2024-09-21 08:46:39,TDB_CUST_1809603,TSLA,BUY,158,872.04
TDB_00009052,2024-09-24 04:54:08,TDB_CUST_1240155,FB,BUY,245,725.03
TDB_00009053,2024-09-21 09:12:32,TDB_CUST_8972284,NVDA,BUY,832,349.52
TDB_00009054,2024-09-24 07:13:59,TDB_CUST_5574170,NVDA,BUY,716,590.31
TDB_00009055,2024-09-20 15:11:05,TDB_CUST_8897954,FB,BUY,546,48.96
TDB_00009056,2024-09-22 02:08:19,TDB_CUST_1786805,AAPL,SELL,5,147.01
TDB_00009057,2024-09-24 20:58:33,TDB_CUST_7020555,AAPL,BUY,665,1369.15
TDB_00009058,2024-09-21 10:13:45,TDB_CUST_8155370,NFLX,SELL,166,954.87
TDB_00009059,2024-09-22 06:06:57,TDB_CUST_2574030,TSLA,BUY,130,1276.21
TDB_00009060,2024-09-22 01:15:10,TDB_CUST_8020180,MSFT,BUY,520,120.58
TDB_00009061,2024-09-25 00:31:31,TDB_CUST_6263014,MSFT,SELL,306,1406.12
TDB_00009062,2024-09-24 08:22:52,TDB_CUST_1045946,TSLA,SELL,414,12.95
TDB_00009063,2024-09-22 21:48:38,TDB_CUST_6783580,MSFT,BUY,240,1187.35
TDB_00009064,2024-09-19 15:24:34,TDB_CUST_5638119,TSLA,BUY,946,541.72
TDB_00009065,2024-09-19 18:05:48,TDB_CUST_8677630,GOOGL,BUY,501,1263.2
TDB_00009066,2024-09-21 23:23:38,TDB_CUST_5193432,MSFT,BUY,308,334.66
TDB_00009067,2024-09-23 10:36:09,TDB_CUST_3299706,JPM,SELL,705,63.53
TDB_00009068,2024-09-25 00:10:27,TDB_CUST_7539820,GOOGL,BUY,924,559.43
TDB_00009069,2024-09-19 13:52:02,TDB_CUST_7041588,AAPL,SELL,683,119.64
TDB_00009070,2024-09-22 19:33:43,TDB_CUST_4226110,NVDA,BUY,847,31.17
TDB_00009071,2024-09-24 00:12:08,TDB_CUST_8475311,AAPL,SELL,401,160.85
TDB_00009072,2024-09-19 23:19:42,TDB_CUST_8379482,AAPL,SELL,362,84.17
TDB_00009073,2024-09-25 01:08:02,TDB_CUST_2543562,NVDA,BUY,462,1125.95
TDB_00009074,2024-09-21 22:33:16,TDB_CUST_1961511,V,SELL,497,880.23
TDB_00009075,2024-09-22 04:26:31,TDB_CUST_7922516,GOOGL,BUY,308,612.86
TDB_00009076,2024-09-20 17:33:11,TDB_CUST_8840757,NFLX,SELL,621,1432.45
TDB_00009077,2024-09-22 14:34:13,TDB_CUST_8103557,TSLA,SELL,940,1251.92
TDB_00009078,2024-09-25 08:34:27,TDB_CUST_6165272,AAPL,BUY,326,1090.39
TDB_00009079,2024-09-23 05:30:34,TDB_CUST_1011734,V,SELL,160,1116.25
TDB_00009080,2024-09-23 18:30:36,TDB_CUST_2807094,AAPL,BUY,1000,90.2
TDB_00009081,2024-09-25 01:24:08,TDB_CUST_8674621,JPM,SELL,964,993.27
TDB_00009082,2024-09-23 08:12:36,TDB_CUST_2023879,JPM,SELL,212,643.41
TDB_00009083,2024-09-22 10:55:05,TDB_CUST_6087357,AMZN,SELL,128,894.82
TDB_00009084,2024-09-19 08:27:13,TDB_CUST_4920030,NFLX,BUY,161,782.63
TDB_00009085,2024-09-22 20:04:10,TDB_CUST_2905078,GOOGL,SELL,603,1433.06
TDB_00009086,2024-09-21 06:50:23,TDB_CUST_7321903,V,SELL,318,647.33
TDB_00009087,2024-09-22 08:43:03,TDB_CUST_1248561,AMZN,BUY,476,136.57
TDB_00009088,2024-09-22 07:13:08,TDB_CUST_1300617,NFLX,SELL,49,1247.56
TDB_00009089,2024-09-24 15:16:27,TDB_CUST_4586107,GOOGL,SELL,523,929.63
TDB_00009090,2024-09-21 17:58:00,TDB_CUST_9032055,AMZN,SELL,560,30.71
TDB_00009091,2024-09-22 10:16:46,TDB_CUST_7179048,AAPL,SELL,635,1117.9
TDB_00009092,2024-09-21 19:13:33,TDB_CUST_1718138,AMZN,SELL,193,1178.69
TDB_00009093,2024-09-24 10:03:18,TDB_CUST_8724428,NFLX,BUY,798,1258.03
TDB_00009094,2024-09-24 17:36:54,TDB_CUST_8720915,MSFT,BUY,470,756.57
TDB_00009095,2024-09-22 21:22:40,TDB_CUST_3590168,MSFT,BUY,620,567.91
TDB_00009096,2024-09-19 04:07:23,TDB_CUST_7340926,NVDA,BUY,577,451.47
TDB_00009097,2024-09-25 15:30:29,TDB_CUST_6585821,NVDA,SELL,287,417.69
TDB_00009098,2024-09-22 11:54:34,TDB_CUST_8029417,NFLX,SELL,168,173.3
TDB_00009099,2024-09-22 07:39:07,TDB_CUST_3693696,TSLA,BUY,772,1087.82
TDB_00009100,2024-09-22 20:31:52,TDB_CUST_9133175,JPM,SELL,728,1390.58
TDB_00009101,2024-09-20 09:46:49,TDB_CUST_2355654,NFLX,SELL,637,945.63
TDB_00009102,2024-09-20 10:33:37,TDB_CUST_6060289,V,BUY,357,1203.03
TDB_00009103,2024-09-20 02:33:40,TDB_CUST_5627731,FB,SELL,222,428.51
TDB_00009104,2024-09-22 12:19:42,TDB_CUST_3115965,JPM,SELL,187,327.76
TDB_00009105,2024-09-22 03:35:58,TDB_CUST_9415646,FB,BUY,575,615.88
TDB_00009106,2024-09-24 14:39:14,TDB_CUST_5120087,JPM,BUY,395,410.64
TDB_00009107,2024-09-25 02:03:38,TDB_CUST_1922014,JPM,BUY,769,155.71
TDB_00009108,2024-09-22 13:38:50,TDB_CUST_1268831,GOOGL,BUY,746,293.32
TDB_00009109,2024-09-20 00:24:19,TDB_CUST_2594689,V,BUY,966,1450.89
TDB_00009110,2024-09-20 08:04:36,TDB_CUST_8070817,GOOGL,BUY,345,1239.26
TDB_00009111,2024-09-21 08:40:52,TDB_CUST_7101683,V,BUY,565,511.11
TDB_00009112,2024-09-22 12:00:31,TDB_CUST_9368255,GOOGL,SELL,78,133.9
TDB_00009113,2024-09-22 09:05:33,TDB_CUST_2592414,FB,BUY,142,1095.4
TDB_00009114,2024-09-19 23:40:48,TDB_CUST_1494695,FB,SELL,844,1415.02
TDB_00009115,2024-09-19 05:58:39,TDB_CUST_2978027,NVDA,BUY,24,49.3
TDB_00009116,2024-09-18 23:47:24,TDB_CUST_9531602,AAPL,BUY,49,1121.98
TDB_00009117,2024-09-22 17:53:37,TDB_CUST_4421443,MSFT,SELL,648,140.66
TDB_00009118,2024-09-18 23:39:02,TDB_CUST_7047600,GOOGL,BUY,302,70.67
TDB_00009119,2024-09-22 19:25:15,TDB_CUST_5434947,NFLX,SELL,553,1133.19
TDB_00009120,2024-09-19 13:07:27,TDB_CUST_3442035,AMZN,BUY,308,42.71
TDB_00009121,2024-09-21 20:48:46,TDB_CUST_2043345,JPM,SELL,992,184.5
TDB_00009122,2024-09-22 01:51:02,TDB_CUST_1238290,V,BUY,750,1315.48
TDB_00009123,2024-09-25 10:45:27,TDB_CUST_9154247,AAPL,SELL,678,678.07
TDB_00009124,2024-09-25 06:27:46,TDB_CUST_9757781,GOOGL,SELL,979,1451.1
TDB_00009125,2024-09-22 19:26:07,TDB_CUST_4534528,NFLX,SELL,682,325.77
TDB_00009126,2024-09-20 01:08:11,TDB_CUST_5684665,MSFT,BUY,151,867.86
TDB_00009127,2024-09-21 23:59:09,TDB_CUST_4727684,NFLX,BUY,963,602.19
TDB_00009128,2024-09-20 15:36:40,TDB_CUST_3853194,MSFT,BUY,308,673.28
TDB_00009129,2024-09-20 20:00:21,TDB_CUST_4543349,AAPL,SELL,885,1064.85
TDB_00009130,2024-09-23 01:07:48,TDB_CUST_4699224,FB,BUY,766,252.76
TDB_00009131,2024-09-21 13:25:59,TDB_CUST_5584072,JPM,SELL,337,534.21
TDB_00009132,2024-09-25 08:33:01,TDB_CUST_8780128,JPM,SELL,82,387.91
TDB_00009133,2024-09-23 11:19:15,TDB_CUST_1238639,FB,SELL,24,461.07
TDB_00009134,2024-09-22 16:35:52,TDB_CUST_7241124,GOOGL,SELL,994,794.37
TDB_00009135,2024-09-20 09:07:34,TDB_CUST_8492328,AMZN,BUY,181,1211.13
TDB_00009136,2024-09-23 15:50:40,TDB_CUST_3554854,AMZN,SELL,412,841.34
TDB_00009137,2024-09-24 17:41:16,TDB_CUST_8259130,FB,BUY,730,766.31
TDB_00009138,2024-09-24 00:29:49,TDB_CUST_6398251,TSLA,BUY,702,683.65
TDB_00009139,2024-09-24 04:50:53,TDB_CUST_9907940,FB,BUY,293,681.27
TDB_00009140,2024-09-24 22:04:47,TDB_CUST_2742064,TSLA,BUY,945,1030.35
TDB_00009141,2024-09-22 16:37:07,TDB_CUST_4207144,MSFT,SELL,185,1187.3
TDB_00009142,2024-09-24 21:18:26,TDB_CUST_9880859,GOOGL,BUY,818,351.41
TDB_00009143,2024-09-24 11:59:41,TDB_CUST_8084765,TSLA,SELL,287,314.69
TDB_00009144,2024-09-24 20:05:19,TDB_CUST_1778082,GOOGL,SELL,771,719.4
TDB_00009145,2024-09-25 16:33:34,TDB_CUST_1321528,JPM,BUY,481,1243.39
TDB_00009146,2024-09-22 22:19:22,TDB_CUST_5121714,JPM,SELL,551,78.71
TDB_00009147,2024-09-20 12:01:41,TDB_CUST_8164569,MSFT,BUY,895,1247.47
TDB_00009148,2024-09-19 23:55:34,TDB_CUST_8844262,AAPL,SELL,405,160.75
TDB_00009149,2024-09-23 16:37:00,TDB_CUST_9582671,AMZN,BUY,317,1090.52
TDB_00009150,2024-09-24 21:47:09,TDB_CUST_6957775,JPM,SELL,94,545.57
TDB_00009151,2024-09-20 02:25:46,TDB_CUST_8356206,NFLX,BUY,807,379.92
TDB_00009152,2024-09-19 21:56:35,TDB_CUST_2974673,GOOGL,SELL,1000,194.93
TDB_00009153,2024-09-24 02:43:34,TDB_CUST_8894871,AMZN,SELL,404,826.07
TDB_00009154,2024-09-21 07:29:46,TDB_CUST_9478833,JPM,BUY,96,751.56
TDB_00009155,2024-09-22 01:24:30,TDB_CUST_3554636,V,BUY,121,629.58
TDB_00009156,2024-09-22 17:59:03,TDB_CUST_2236384,GOOGL,SELL,326,821.91
TDB_00009157,2024-09-20 01:15:06,TDB_CUST_9862555,AAPL,SELL,727,305.19
TDB_00009158,2024-09-23 05:54:12,TDB_CUST_5207654,NFLX,SELL,359,700.53
TDB_00009159,2024-09-19 20:05:29,TDB_CUST_2679757,TSLA,BUY,149,1123.01
TDB_00009160,2024-09-21 19:15:41,TDB_CUST_6652950,AMZN,SELL,136,550.68
TDB_00009161,2024-09-25 07:16:51,TDB_CUST_7433350,FB,SELL,284,641.59
TDB_00009162,2024-09-25 04:59:20,TDB_CUST_5120104,MSFT,BUY,190,1332.14
TDB_00009163,2024-09-22 00:04:51,TDB_CUST_9414078,GOOGL,BUY,314,1387.49
TDB_00009164,2024-09-22 08:16:17,TDB_CUST_2725799,MSFT,BUY,202,1450.38
TDB_00009165,2024-09-25 07:32:13,TDB_CUST_7858568,MSFT,BUY,733,1470.47
TDB_00009166,2024-09-24 18:37:00,TDB_CUST_4460608,V,BUY,225,1432.14
