trade_id,transaction_time,account_number,cusip,activity,quantity,price
TDB_00000873,2024-09-18 20:09:01,TDB_CUST_1163877,GOOGL,BUY,784,120.13
TDB_00000874,2024-09-24 19:14:37,TDB_CUST_8439668,JPM,BUY,49,1421.35
TDB_00000875,2024-09-20 14:08:16,TDB_CUST_2872000,TSLA,SELL,416,15.14
TDB_00000876,2024-09-24 18:46:22,TDB_CUST_5050985,NFLX,SELL,793,1198.21
TDB_00000877,2024-09-23 10:55:59,TDB_CUST_5039121,FB,BUY,290,172.78
TDB_00000878,2024-09-24 23:11:14,TDB_CUST_8996195,NVDA,SELL,519,1370.38
TDB_00000879,2024-09-21 20:17:01,TDB_CUST_1743868,AAPL,SELL,414,89.42
TDB_00000880,2024-09-24 11:35:10,TDB_CUST_6337250,AMZN,BUY,373,237.11
TDB_00000881,2024-09-25 07:49:33,TDB_CUST_7933426,NFLX,BUY,55,20.93
TDB_00000882,2024-09-22 02:50:05,TDB_CUST_9801704,AMZN,SELL,456,1154.94
TDB_00000883,2024-09-25 15:10:32,TDB_CUST_7125597,V,BUY,744,1183.79
TDB_00000884,2024-09-22 07:29:45,TDB_CUST_7688413,NVDA,BUY,851,240.45
TDB_00000885,2024-09-25 01:14:22,TDB_CUST_6472725,NVDA,BUY,656,440.61
TDB_00000886,2024-09-25 17:49:43,TDB_CUST_1628555,NFLX,SELL,41,527.62
TDB_00000887,2024-09-21 20:00:40,TDB_CUST_4606096,NFLX,BUY,277,1315.81
TDB_00000888,2024-09-22 13:59:31,TDB_CUST_6752566,NVDA,SELL,312,240.24
TDB_00000889,2024-09-20 16:07:22,TDB_CUST_6455101,NFLX,SELL,452,690.32
TDB_00000890,2024-09-25 00:41:39,TDB_CUST_4149097,V,SELL,53,360.59
TDB_00000891,2024-09-19 01:52:30,TDB_CUST_5654247,TSLA,BUY,766,1288.52
TDB_00000892,2024-09-25 06:31:04,TDB_CUST_8419689,GOOGL,SELL,740,457.0
TDB_00000893,2024-09-24 05:49:25,TDB_CUST_3565090,V,SELL,128,416.05
TDB_00000894,2024-09-19 00:54:46,TDB_CUST_7656494,GOOGL,BUY,740,735.88
TDB_00000895,2024-09-20 19:35:35,TDB_CUST_9594312,V,BUY,887,621.56
TDB_00000896,2024-09-25 05:20:14,TDB_CUST_6934344,JPM,BUY,879,1215.65
TDB_00000897,2024-09-23 19:18:24,TDB_CUST_2661423,AMZN,BUY,65,1448.62
TDB_00000898,2024-09-19 10:49:11,TDB_CUST_9121138,AAPL,SELL,817,256.07
TDB_00000899,2024-09-23 12:24:34,TDB_CUST_8961512,V,BUY,643,794.19
TDB_00000900,2024-09-25 02:46:14,TDB_CUST_6835700,TSLA,BUY,320,615.01
TDB_00000901,2024-09-21 02:48:29,TDB_CUST_4029752,MSFT,SELL,41,634.43
TDB_00000902,2024-09-24 07:16:23,TDB_CUST_5725926,JPM,BUY,55,941.13
TDB_00000903,2024-09-21 21:39:02,TDB_CUST_7516245,TSLA,SELL,728,100.21
TDB_00000904,2024-09-21 18:19:02,TDB_CUST_8854194,GOOGL,SELL,708,641.66
TDB_00000905,2024-09-19 02:52:11,TDB_CUST_9471452,MSFT,SELL,986,200.74
TDB_00000906,2024-09-19 10:58:14,TDB_CUST_8432335,NVDA,BUY,596,418.52
TDB_00000907,2024-09-22 22:26:01,TDB_CUST_6007242,JPM,SELL,124,1316.77
TDB_00000908,2024-09-24 09:20:28,TDB_CUST_1393777,NFLX,BUY,559,1443.87
TDB_00000909,2024-09-19 22:08:52,TDB_CUST_7664350,TSLA,BUY,966,743.56
TDB_00000910,2024-09-22 23:23:52,TDB_CUST_8603499,NVDA,SELL,158,487.2
TDB_00000911,2024-09-23 02:10:08,TDB_CUST_8580027,JPM,SELL,183,131.49
TDB_00000912,2024-09-24 20:12:53,TDB_CUST_2062622,JPM,BUY,48,347.15
TDB_00000913,2024-09-25 05:42:07,TDB_CUST_1370709,TSLA,SELL,326,316.65
TDB_00000914,2024-09-22 09:27:25,TDB_CUST_2422893,TSLA,SELL,702,1280.62
TDB_00000915,2024-09-24 22:04:17,TDB_CUST_5062739,FB,SELL,574,216.36
TDB_00000916,2024-09-23 02:02:27,TDB_CUST_8693227,NVDA,SELL,385,760.45
TDB_00000917,2024-09-21 06:30:01,TDB_CUST_1766857,JPM,BUY,403,1200.96
TDB_00000918,2024-09-19 20:28:49,TDB_CUST_3918993,NFLX,SELL,329,187.79
TDB_00000919,2024-09-18 20:27:17,TDB_CUST_6456195,AMZN,BUY,927,306.97
TDB_00000920,2024-09-25 08:11:13,TDB_CUST_3968463,FB,BUY,9,910.11
TDB_00000921,2024-09-21 00:23:50,TDB_CUST_2451118,AAPL,BUY,977,675.49
TDB_00000922,2024-09-22 01:53:07,TDB_CUST_7254689,V,SELL,562,416.81
TDB_00000923,2024-09-24 16:27:06,TDB_CUST_7796668,TSLA,SELL,817,340.39
TDB_00000924,2024-09-20 15:03:17,TDB_CUST_7686265,MSFT,SELL,400,947.14
TDB_00000925,2024-09-23 13:40:31,TDB_CUST_4470872,AMZN,SELL,588,1120.45
TDB_00000926,2024-09-24 08:03:50,TDB_CUST_3807725,V,BUY,425,1405.39
TDB_00000927,2024-09-22 16:41:26,TDB_CUST_6910545,AMZN,SELL,415,931.13
TDB_00000928,2024-09-20 08:49:53,TDB_CUST_3875256,V,BUY,881,1116.41
TDB_00000929,2024-09-20 03:02:22,TDB_CUST_1154019,JPM,BUY,566,153.02
TDB_00000930,2024-09-19 20:31:07,TDB_CUST_6552705,FB,BUY,267,1386.84
TDB_00000931,2024-09-22 20:47:45,TDB_CUST_3869252,V,SELL,698,1475.89
TDB_00000932,2024-09-21 06:29:38,TDB_CUST_8158535,V,BUY,810,1168.13
TDB_00000933,2024-09-20 02:17:31,TDB_CUST_3105065,JPM,BUY,78,968.64
TDB_00000934,2024-09-19 12:56:11,TDB_CUST_9729949,NVDA,SELL,908,456.86
TDB_00000935,2024-09-19 06:40:12,TDB_CUST_5658524,JPM,SELL,525,78.99
TDB_00000936,2024-09-19 16:50:36,TDB_CUST_6784656,JPM,SELL,864,735.99
TDB_00000937,2024-09-23 07:17:45,TDB_CUST_8419303,NVDA,BUY,968,769.08
TDB_00000938,2024-09-21 03:01:02,TDB_CUST_1090404,V,BUY,674,737.27
TDB_00000939,2024-09-23 00:22:54,TDB_CUST_9433157,AMZN,SELL,782,1138.27
TDB_00000940,2024-09-22 08:30:38,TDB_CUST_6435062,MSFT,SELL,600,1129.42
TDB_00000941,2024-09-19 10:46:58,TDB_CUST_8681405,TSLA,SELL,389,801.56
TDB_00000942,2024-09-23 23:39:29,TDB_CUST_3333416,TSLA,SELL,350,828.4
TDB_00000943,2024-09-24 23:14:57,TDB_CUST_2693181,JPM,BUY,831,356.43
TDB_00000944,2024-09-23 05:22:10,TDB_CUST_7125704,JPM,SELL,466,1099.52
TDB_00000945,2024-09-23 10:35:16,TDB_CUST_2497927,GOOGL,SELL,99,445.64
TDB_00000946,2024-09-23 23:12:59,TDB_CUST_7828328,JPM,SELL,131,1470.42
TDB_00000947,2024-09-25 03:20:45,TDB_CUST_7950748,GOOGL,BUY,490,1426.15
TDB_00000948,2024-09-21 21:48:28,TDB_CUST_5278764,JPM,BUY,128,199.54
TDB_00000949,2024-09-19 07:39:45,TDB_CUST_1985879,GOOGL,BUY,457,816.59
TDB_00000950,2024-09-19 07:31:12,TDB_CUST_8839634,GOOGL,BUY,590,910.11
TDB_00000951,2024-09-20 00:55:46,TDB_CUST_1742522,GOOGL,SELL,658,814.09
TDB_00000952,2024-09-21 14:59:08,TDB_CUST_1568875,NFLX,SELL,159,1391.62
TDB_00000953,2024-09-24 06:28:31,TDB_CUST_7733202,JPM,SELL,553,384.64
TDB_00000954,2024-09-20 10:04:47,TDB_CUST_5707019,AMZN,SELL,621,200.15
TDB_00000955,2024-09-21 15:15:29,TDB_CUST_7086769,NFLX,SELL,629,545.22
TDB_00000956,2024-09-25 03:41:47,TDB_CUST_5893494,AMZN,SELL,104,114.12
TDB_00000957,2024-09-24 00:26:19,TDB_CUST_6789750,AMZN,SELL,790,540.17
TDB_00000958,2024-09-23 19:41:12,TDB_CUST_1309339,JPM,SELL,632,735.6
TDB_00000959,2024-09-20 15:48:09,TDB_CUST_8757533,FB,SELL,554,981.98
TDB_00000960,2024-09-23 16:24:58,TDB_CUST_9486250,FB,SELL,267,655.53
TDB_00000961,2024-09-21 01:46:35,TDB_CUST_1563756,GOOGL,BUY,879,148.33
TDB_00000962,2024-09-23 19:38:25,TDB_CUST_4159893,V,SELL,555,907.28
TDB_00000963,2024-09-21 21:03:53,TDB_CUST_6662572,JPM,BUY,332,1481.09
TDB_00000964,2024-09-23 07:53:40,TDB_CUST_7078310,V,BUY,675,249.15
TDB_00000965,2024-09-23 02:01:29,TDB_CUST_3742634,V,BUY,749,1391.16
TDB_00000966,2024-09-21 22:10:56,TDB_CUST_4752553,NVDA,SELL,987,1279.32
TDB_00000967,2024-09-22 07:30:15,TDB_CUST_9487687,NVDA,SELL,590,1241.89
TDB_00000968,2024-09-22 12:45:23,TDB_CUST_9444637,AAPL,BUY,752,413.06
TDB_00000969,2024-09-25 01:24:43,TDB_CUST_8720497,AMZN,SELL,560,1325.45
TDB_00000970,2024-09-20 11:56:01,TDB_CUST_7482302,AAPL,BUY,419,480.33
TDB_00000971,2024-09-25 06:44:52,TDB_CUST_3822392,FB,SELL,29,530.85
TDB_00000972,2024-09-21 13:48:31,TDB_CUST_6721243,AMZN,BUY,860,1188.78
TDB_00000973,2024-09-20 14:10:51,TDB_CUST_7024898,AAPL,BUY,54,119.04
TDB_00000974,2024-09-22 16:36:11,TDB_CUST_4781357,V,SELL,501,722.36
TDB_00000975,2024-09-19 13:11:27,TDB_CUST_6025399,GOOGL,SELL,13,463.02
TDB_00000976,2024-09-23 15:47:12,TDB_CUST_7768965,V,SELL,815,1060.52
TDB_00000977,2024-09-24 09:33:56,TDB_CUST_9107906,TSLA,BUY,728,1406.58
TDB_00000978,2024-09-22 12:24:35,TDB_CUST_5968013,TSLA,BUY,589,249.21
TDB_00000979,2024-09-22 01:42:31,TDB_CUST_8897665,V,BUY,640,263.55
TDB_00000980,2024-09-25 05:36:46,TDB_CUST_6719378,V,BUY,569,879.11
TDB_00000981,2024-09-22 07:47:40,TDB_CUST_1155834,TSLA,BUY,94,817.12
TDB_00000982,2024-09-18 21:08:15,TDB_CUST_2436192,NFLX,BUY,373,1438.03
TDB_00000983,2024-09-24 10:53:41,TDB_CUST_3506504,AAPL,SELL,595,495.93
TDB_00000984,2024-09-22 13:20:24,TDB_CUST_3395292,GOOGL,BUY,166,11.28
TDB_00000985,2024-09-22 09:02:43,TDB_CUST_8252468,FB,SELL,873,584.11
TDB_00000986,2024-09-20 16:29:12,TDB_CUST_5451999,NVDA,SELL,83,917.21
TDB_00000987,2024-09-23 10:46:50,TDB_CUST_5725149,FB,SELL,37,1407.25
TDB_00000988,2024-09-21 09:54:30,TDB_CUST_8524183,MSFT,BUY,367,452.34
TDB_00000989,2024-09-24 17:19:14,TDB_CUST_7441024,GOOGL,BUY,268,455.89
TDB_00000990,2024-09-22 20:25:19,TDB_CUST_3949179,NVDA,BUY,655,1214.9
TDB_00000991,2024-09-20 08:50:40,TDB_CUST_1381176,FB,SELL,607,868.65
TDB_00000992,2024-09-23 22:49:33,TDB_CUST_3981187,AAPL,BUY,99,295.54
TDB_00000993,2024-09-23 16:44:10,TDB_CUST_1496393,TSLA,BUY,288,1441.68
TDB_00000994,2024-09-21 14:14:32,TDB_CUST_4884521,TSLA,BUY,98,254.08
TDB_00000995,2024-09-23 09:35:48,TDB_CUST_5423076,MSFT,SELL,830,1120.5
TDB_00000996,2024-09-21 20:13:55,TDB_CUST_4688628,NVDA,SELL,652,347.28
TDB_00000997,2024-09-20 20:03:03,TDB_CUST_1102917,V,SELL,559,381.3
TDB_00000998,2024-09-20 13:46:09,TDB_CUST_2165398,V,BUY,288,1459.67
TDB_00000999,2024-09-19 04:56:06,TDB_CUST_9812502,AMZN,SELL,810,140.34
TDB_00001000,2024-09-21 19:53:49,TDB_CUST_6635059,NFLX,SELL,137,446.74
TDB_00001001,2024-09-25 02:16:59,TDB_CUST_6905349,AAPL,SELL,665,1014.26
TDB_00001002,2024-09-20 14:29:57,TDB_CUST_9580313,TSLA,SELL,563,656.99
TDB_00001003,2024-09-19 14:42:12,TDB_CUST_3538962,GOOGL,BUY,125,42.3
TDB_00001004,2024-09-25 17:24:57,TDB_CUST_4656226,AAPL,BUY,376,93.65
TDB_00001005,2024-09-23 16:47:07,TDB_CUST_6088491,TSLA,BUY,878,1398.42
TDB_00001006,2024-09-20 21:43:49,TDB_CUST_5921119,NVDA,BUY,483,1327.47
TDB_00001007,2024-09-24 10:51:26,TDB_CUST_2946101,MSFT,SELL,751,135.19
TDB_00001008,2024-09-23 04:10:23,TDB_CUST_6773417,MSFT,SELL,108,513.7
TDB_00001009,2024-09-21 05:27:31,TDB_CUST_6348592,FB,BUY,796,888.06
TDB_00001010,2024-09-23 12:08:14,TDB_CUST_5522537,AAPL,SELL,791,1135.19
TDB_00001011,2024-09-25 10:51:29,TDB_CUST_5473509,AAPL,BUY,859,154.11
TDB_00001012,2024-09-22 10:29:22,TDB_CUST_4190252,TSLA,BUY,459,618.18
TDB_00001013,2024-09-23 12:09:48,TDB_CUST_4688570,NFLX,BUY,444,1461.61
TDB_00001014,2024-09-19 00:04:33,TDB_CUST_4292389,NVDA,BUY,957,366.0
TDB_00001015,2024-09-25 10:53:23,TDB_CUST_9023846,FB,BUY,442,102.4
TDB_00001016,2024-09-24 20:56:12,TDB_CUST_1134734,FB,BUY,236,822.69
TDB_00001017,2024-09-19 08:53:40,TDB_CUST_5003880,AMZN,SELL,659,257.96
TDB_00001018,2024-09-23 01:50:07,TDB_CUST_6848277,GOOGL,BUY,316,1432.43
TDB_00001019,2024-09-24 13:50:14,TDB_CUST_5329954,AAPL,BUY,840,702.61
TDB_00001020,2024-09-24 11:27:32,TDB_CUST_9003754,V,BUY,521,657.85
TDB_00001021,2024-09-22 18:02:58,TDB_CUST_5796286,V,SELL,621,1212.6
TDB_00001022,2024-09-23 02:34:59,TDB_CUST_3205789,NFLX,BUY,89,1323.93
TDB_00001023,2024-09-23 06:54:32,TDB_CUST_1159770,NFLX,SELL,854,1127.51
TDB_00001024,2024-09-20 13:16:55,TDB_CUST_6114631,NFLX,SELL,763,967.32
TDB_00001025,2024-09-21 06:31:42,TDB_CUST_3785041,GOOGL,BUY,96,256.33
TDB_00001026,2024-09-24 12:33:43,TDB_CUST_3775070,AAPL,SELL,160,988.06
TDB_00001027,2024-09-24 21:14:17,TDB_CUST_5128956,NVDA,BUY,513,711.97
TDB_00001028,2024-09-22 10:20:06,TDB_CUST_2694693,NFLX,SELL,147,1444.87
TDB_00001029,2024-09-21 18:47:58,TDB_CUST_1934694,NVDA,BUY,77,1304.47
TDB_00001030,2024-09-23 06:55:43,TDB_CUST_6815616,NFLX,BUY,439,679.1
TDB_00001031,2024-09-25 03:20:09,TDB_CUST_4812899,AAPL,BUY,128,488.35
TDB_00001032,2024-09-22 10:41:57,TDB_CUST_1228588,MSFT,SELL,27,27.39
TDB_00001033,2024-09-22 12:52:13,TDB_CUST_6937677,MSFT,SELL,71,873.5
TDB_00001034,2024-09-20 06:21:39,TDB_CUST_3410219,TSLA,BUY,276,813.48
TDB_00001035,2024-09-20 23:41:21,TDB_CUST_7461473,AAPL,SELL,384,662.48
TDB_00001036,2024-09-25 09:12:05,TDB_CUST_6968612,FB,BUY,867,1319.09
TDB_00001037,2024-09-22 19:12:16,TDB_CUST_7141472,AAPL,SELL,712,438.16
TDB_00001038,2024-09-23 13:42:38,TDB_CUST_6764864,TSLA,SELL,533,1420.78
TDB_00001039,2024-09-23 03:48:08,TDB_CUST_1583606,V,SELL,614,1077.45
TDB_00001040,2024-09-22 04:09:55,TDB_CUST_2497806,AAPL,BUY,587,1413.22
TDB_00001041,2024-09-21 16:53:29,TDB_CUST_8692437,MSFT,SELL,85,268.61
TDB_00001042,2024-09-19 09:58:34,TDB_CUST_1380067,FB,BUY,956,431.43
TDB_00001043,2024-09-24 15:12:35,TDB_CUST_9366905,NVDA,BUY,624,1368.88
TDB_00001044,2024-09-23 08:12:02,TDB_CUST_6232798,TSLA,SELL,58,979.84
TDB_00001045,2024-09-22 23:21:19,TDB_CUST_4429479,V,SELL,516,1270.07
TDB_00001046,2024-09-25 03:35:22,TDB_CUST_4958783,MSFT,BUY,799,455.32
TDB_00001047,2024-09-21 06:28:04,TDB_CUST_5321741,FB,SELL,415,1019.19
TDB_00001048,2024-09-23 11:04:08,TDB_CUST_8730118,JPM,SELL,332,317.31
TDB_00001049,2024-09-24 14:23:12,TDB_CUST_9177529,FB,BUY,499,857.46
TDB_00001050,2024-09-19 16:48:22,TDB_CUST_7268431,TSLA,BUY,198,244.02
TDB_00001051,2024-09-21 20:46:53,TDB_CUST_5697888,NFLX,SELL,811,208.46
TDB_00001052,2024-09-24 21:12:53,TDB_CUST_3498419,GOOGL,SELL,2,1379.94
TDB_00001053,2024-09-24 00:09:26,TDB_CUST_9675665,FB,SELL,61,1235.52
TDB_00001054,2024-09-24 17:14:36,TDB_CUST_6709577,NFLX,BUY,66,1137.56
TDB_00001055,2024-09-19 05:28:28,TDB_CUST_7168233,FB,SELL,34,753.2
TDB_00001056,2024-09-23 05:16:09,TDB_CUST_1867617,AAPL,BUY,46,292.48
TDB_00001057,2024-09-25 04:47:23,TDB_CUST_7709845,AMZN,SELL,725,322.84
TDB_00001058,2024-09-19 07:25:40,TDB_CUST_4783926,MSFT,BUY,306,765.85
TDB_00001059,2024-09-18 19:32:23,TDB_CUST_3647214,TSLA,BUY,443,785.25
TDB_00001060,2024-09-20 22:10:18,TDB_CUST_9828416,NVDA,BUY,75,1482.88
TDB_00001061,2024-09-19 02:55:59,TDB_CUST_5224298,NFLX,BUY,789,446.78
TDB_00001062,2024-09-23 05:51:20,TDB_CUST_5059027,GOOGL,SELL,986,107.29
TDB_00001063,2024-09-22 00:10:25,TDB_CUST_8818568,AAPL,SELL,713,118.19
TDB_00001064,2024-09-22 01:53:41,TDB_CUST_9271508,JPM,SELL,674,639.77
TDB_00001065,2024-09-21 08:54:28,TDB_CUST_7477491,AAPL,BUY,606,335.61
TDB_00001066,2024-09-19 18:23:56,TDB_CUST_9806247,AMZN,BUY,200,264.14
TDB_00001067,2024-09-21 23:58:56,TDB_CUST_1075892,MSFT,BUY,343,872.74
TDB_00001068,2024-09-21 00:09:46,TDB_CUST_1215682,FB,BUY,237,1158.64
TDB_00001069,2024-09-22 19:12:28,TDB_CUST_4520833,MSFT,SELL,242,1043.7
TDB_00001070,2024-09-24 18:59:11,TDB_CUST_4210410,V,SELL,187,260.64
TDB_00001071,2024-09-25 02:47:34,TDB_CUST_4520837,AMZN,SELL,67,1397.55
TDB_00001072,2024-09-19 09:05:15,TDB_CUST_6436324,NVDA,SELL,870,166.31
TDB_00001073,2024-09-24 00:16:55,TDB_CUST_2635222,V,BUY,776,1426.94
TDB_00001074,2024-09-22 05:06:31,TDB_CUST_5901598,AMZN,BUY,654,655.01
TDB_00001075,2024-09-19 23:30:29,TDB_CUST_7145458,TSLA,SELL,998,1330.85
TDB_00001076,2024-09-24 23:28:30,TDB_CUST_7731384,V,BUY,616,1453.65
TDB_00001077,2024-09-21 07:06:06,TDB_CUST_7039279,NVDA,BUY,451,942.21
TDB_00001078,2024-09-20 17:41:49,TDB_CUST_1477932,FB,BUY,773,1105.93
TDB_00001079,2024-09-24 15:11:58,TDB_CUST_3402232,V,SELL,183,239.07
TDB_00001080,2024-09-24 02:37:11,TDB_CUST_8561783,JPM,SELL,536,48.49
TDB_00001081,2024-09-24 23:21:58,TDB_CUST_2852350,MSFT,BUY,867,1361.43
TDB_00001082,2024-09-22 07:44:58,TDB_CUST_6979915,AAPL,BUY,577,409.96
TDB_00001083,2024-09-24 17:26:49,TDB_CUST_6295117,JPM,BUY,938,415.83
TDB_00001084,2024-09-22 18:21:30,TDB_CUST_1611355,NVDA,BUY,190,746.27
TDB_00001085,2024-09-22 19:07:28,TDB_CUST_5165725,GOOGL,SELL,752,377.89
TDB_00001086,2024-09-20 06:16:09,TDB_CUST_7881825,GOOGL,BUY,377,310.32
TDB_00001087,2024-09-24 03:56:06,TDB_CUST_4225490,NVDA,BUY,785,203.68
TDB_00001088,2024-09-22 10:36:00,TDB_CUST_6154387,MSFT,SELL,988,1161.5
TDB_00001089,2024-09-19 19:26:31,TDB_CUST_3299127,NFLX,SELL,676,842.85
TDB_00001090,2024-09-23 23:24:12,TDB_CUST_5569540,JPM,BUY,873,788.11
TDB_00001091,2024-09-19 03:04:54,TDB_CUST_6745013,NFLX,BUY,541,1327.63
TDB_00001092,2024-09-18 22:08:56,TDB_CUST_5862210,JPM,SELL,365,794.11
TDB_00001093,2024-09-22 00:58:29,TDB_CUST_1121799,AAPL,SELL,566,1095.38
TDB_00001094,2024-09-19 23:14:15,TDB_CUST_4324395,JPM,BUY,71,1116.0
TDB_00001095,2024-09-25 03:03:56,TDB_CUST_5363078,NVDA,SELL,755,1178.22
TDB_00001096,2024-09-21 03:38:39,TDB_CUST_1769080,NFLX,BUY,674,642.37
TDB_00001097,2024-09-20 02:46:59,TDB_CUST_1376578,AAPL,BUY,730,377.61
TDB_00001098,2024-09-25 00:23:08,TDB_CUST_9359850,NVDA,SELL,353,318.1
TDB_00001099,2024-09-22 20:50:37,TDB_CUST_2937236,AAPL,BUY,226,240.79
TDB_00001100,2024-09-18 20:50:27,TDB_CUST_5876767,V,SELL,507,314.12
TDB_00001101,2024-09-23 18:56:21,TDB_CUST_3578672,V,SELL,857,1475.66
TDB_00001102,2024-09-21 22:55:05,TDB_CUST_8395050,V,SELL,224,1462.19
TDB_00001103,2024-09-25 14:59:53,TDB_CUST_7215523,NFLX,SELL,843,1392.93
TDB_00001104,2024-09-25 16:25:09,TDB_CUST_7778432,FB,BUY,926,302.85
TDB_00001105,2024-09-19 19:32:18,TDB_CUST_4956309,AMZN,SELL,672,1397.84
TDB_00001106,2024-09-18 21:02:59,TDB_CUST_3092265,TSLA,SELL,319,1373.4
TDB_00001107,2024-09-25 17:42:44,TDB_CUST_2620093,TSLA,BUY,336,801.11
TDB_00001108,2024-09-23 00:00:34,TDB_CUST_5438548,NVDA,BUY,322,1264.15
TDB_00001109,2024-09-20 16:18:32,TDB_CUST_8985158,NFLX,SELL,713,363.63
TDB_00001110,2024-09-23 01:23:34,TDB_CUST_5228397,NFLX,SELL,133,1163.19
TDB_00001111,2024-09-23 18:50:17,TDB_CUST_2665819,GOOGL,BUY,236,457.84
TDB_00001112,2024-09-23 09:44:25,TDB_CUST_8531816,MSFT,BUY,743,1158.56
TDB_00001113,2024-09-20 11:51:42,TDB_CUST_7324923,AAPL,BUY,777,433.1
TDB_00001114,2024-09-20 10:17:02,TDB_CUST_2666289,FB,BUY,400,85.81
TDB_00001115,2024-09-24 09:25:54,TDB_CUST_4030368,NVDA,SELL,464,982.35
TDB_00001116,2024-09-23 12:44:23,TDB_CUST_1257474,AMZN,SELL,835,134.46
TDB_00001117,2024-09-19 00:02:09,TDB_CUST_6549551,AMZN,BUY,115,414.18
TDB_00001118,2024-09-21 10:17:04,TDB_CUST_3236313,JPM,BUY,16,664.36
TDB_00001119,2024-09-23 12:22:19,TDB_CUST_5267014,JPM,SELL,597,708.69
TDB_00001120,2024-09-25 05:14:42,TDB_CUST_5625068,TSLA,BUY,187,1208.88
TDB_00001121,2024-09-22 00:21:25,TDB_CUST_9879479,GOOGL,SELL,969,1120.33
TDB_00001122,2024-09-21 01:49:57,TDB_CUST_7782035,GOOGL,SELL,972,613.04
TDB_00001123,2024-09-19 09:03:40,TDB_CUST_4405876,AAPL,BUY,384,1098.04
TDB_00001124,2024-09-21 18:31:34,TDB_CUST_4377786,JPM,BUY,845,679.98
TDB_00001125,2024-09-24 14:22:30,TDB_CUST_7864250,NVDA,SELL,997,1008.41
TDB_00001126,2024-09-20 07:45:30,TDB_CUST_2833491,V,BUY,761,729.11
TDB_00001127,2024-09-19 16:56:08,TDB_CUST_4724550,NFLX,BUY,169,665.27
TDB_00001128,2024-09-21 13:25:45,TDB_CUST_3831160,NVDA,SELL,684,911.93
TDB_00001129,2024-09-20 08:32:11,TDB_CUST_9461767,GOOGL,SELL,671,599.27
TDB_00001130,2024-09-24 04:14:36,TDB_CUST_9628645,FB,SELL,908,49.85
TDB_00001131,2024-09-22 18:06:43,TDB_CUST_5448607,TSLA,SELL,991,1297.49
TDB_00001132,2024-09-24 12:49:17,TDB_CUST_1283112,JPM,SELL,420,319.07
TDB_00001133,2024-09-18 23:59:27,TDB_CUST_5736289,MSFT,SELL,279,850.91
TDB_00001134,2024-09-21 22:23:36,TDB_CUST_5605301,AMZN,BUY,522,142.13
TDB_00001135,2024-09-23 14:23:37,TDB_CUST_6816059,FB,BUY,632,565.64
TDB_00001136,2024-09-24 02:33:15,TDB_CUST_6034080,TSLA,SELL,65,899.22
TDB_00001137,2024-09-24 10:24:08,TDB_CUST_7788079,TSLA,SELL,980,1061.27
TDB_00001138,2024-09-18 23:22:49,TDB_CUST_9251944,GOOGL,BUY,547,1444.53
TDB_00001139,2024-09-20 18:25:23,TDB_CUST_5173122,GOOGL,SELL,853,1061.07
TDB_00001140,2024-09-21 04:26:48,TDB_CUST_8028173,MSFT,BUY,259,1244.82
TDB_00001141,2024-09-25 15:09:31,TDB_CUST_8150567,NVDA,SELL,628,80.28
TDB_00001142,2024-09-22 05:09:54,TDB_CUST_1243128,AMZN,BUY,815,1320.06
TDB_00001143,2024-09-19 22:06:17,TDB_CUST_3957720,FB,SELL,950,1383.86
TDB_00001144,2024-09-22 02:47:12,TDB_CUST_1769700,MSFT,SELL,726,735.66
TDB_00001145,2024-09-22 14:34:37,TDB_CUST_3205592,V,SELL,800,1213.48
TDB_00001146,2024-09-19 01:43:00,TDB_CUST_4543062,MSFT,SELL,432,1311.56
TDB_00001147,2024-09-24 22:07:10,TDB_CUST_4996540,NVDA,BUY,113,326.64
TDB_00001148,2024-09-23 08:01:59,TDB_CUST_3497875,AAPL,SELL,814,1047.14
TDB_00001149,2024-09-21 11:54:49,TDB_CUST_9443793,NFLX,SELL,296,817.19
TDB_00001150,2024-09-19 11:34:41,TDB_CUST_7354795,TSLA,BUY,20,487.75
TDB_00001151,2024-09-25 05:35:05,TDB_CUST_6662989,NVDA,BUY,787,847.01
TDB_00001152,2024-09-23 07:27:45,TDB_CUST_5123885,AAPL,SELL,947,763.57
TDB_00001153,2024-09-23 11:23:57,TDB_CUST_8211344,NVDA,SELL,326,1267.3
TDB_00001154,2024-09-23 08:20:10,TDB_CUST_1526917,MSFT,BUY,841,748.44
TDB_00001155,2024-09-19 20:50:42,TDB_CUST_7487917,NVDA,BUY,870,1223.9
TDB_00001156,2024-09-25 00:42:16,TDB_CUST_8293996,AAPL,SELL,357,729.46
TDB_00001157,2024-09-19 12:32:11,TDB_CUST_8249055,AAPL,SELL,632,1307.96
TDB_00001158,2024-09-24 15:23:31,TDB_CUST_8132967,TSLA,SELL,63,992.05
TDB_00001159,2024-09-24 05:21:22,TDB_CUST_7284401,V,SELL,594,920.29
TDB_00001160,2024-09-20 20:56:39,TDB_CUST_9105740,AMZN,BUY,174,69.96
TDB_00001161,2024-09-20 07:59:25,TDB_CUST_8312697,AAPL,BUY,154,1256.79
TDB_00001162,2024-09-21 20:37:52,TDB_CUST_6102759,AMZN,BUY,962,1356.43
TDB_00001163,2024-09-25 05:04:10,TDB_CUST_2955414,FB,SELL,99,1307.7
TDB_00001164,2024-09-23 12:17:51,TDB_CUST_7011139,AMZN,SELL,616,1486.96
